A,B,C,leak_position
0.03300569179164488,0.2998385086591364,0.2739083281795944,450.5226406748984
0.009808790795457382,0.26858836084573773,0.30381532375906534,452.7257244508094
0.6178082717742389,0.129316524209038,0.02944312023121374,61.87432130155956
0.013437692738577707,0.13113305450193333,0.6100946789169588,541.53174400774
0.09488958122839404,0.9805915377791664,0.12978576794401675,303.1514234687143
-0.0009983588574443668,0.20584396461872023,0.40932690651264547,495.874479664645
0.18446071308650172,0.4064531608749761,0.03612859731781367,192.02976061836705
0.06972393372626592,0.1347158510069765,0.570501409024252,537.3139370977203
0.1483033229513651,0.53315864325335,0.04533112733822724,233.52100724049788
0.9475742678290874,0.10254777182785652,0.026585583271118287,6.502590888179016
0.000742648779207794,0.12872971079776444,0.6077515019199263,543.2291858515582
0.6109779607837384,0.13576367002536072,-0.01483630455550505,54.77200607168014
0.19429804114865887,0.38527330130290705,0.04425259919565664,191.58818255424893
0.044677617003498725,0.07933481356881047,0.7419817507373857,570.0371802304829
0.006127733070222418,0.10539370157090804,0.7855417939840699,570.3642881625336
0.04793209612457227,0.6886656252125607,0.12585397171484503,344.06273287397164
0.06326890496235947,0.478171215874399,0.15130942219908053,379.10232730187954
0.11049779618128679,0.7544115803458971,0.09805630751556715,269.06731318699184
0.21812639864410108,0.3547750828519995,0.04030994432766917,175.92646301883872
0.1815108734546811,0.3876390119270956,0.02627777614403356,197.19872722194958
0.055234143141099035,0.41532864559567956,0.17755485924896244,403.51107364622305
0.04175362313432837,0.2765078417138241,0.2797234239323891,451.42471766260803
0.022092402028143717,0.2481406002833972,0.40034579013504346,474.9474262355091
0.03583622177922621,0.25821537701537234,0.33915093129771684,473.77088567673235
0.6132771342907117,0.13076021394973136,0.01277452091236211,54.72366182921422
0.0628370337538038,0.968981201497459,0.0878129536508043,296.6521828215489
0.7571240768577558,0.11954465079932153,0.014804227744083694,34.53525600998657
0.0539384532491034,0.7703594670155485,0.0811722116031677,329.71732939424135
0.14565397331996108,0.7467780914089461,0.056780136026538766,264.91830082402623
-0.006762442989988994,0.20262981562228882,0.5488982602638043,532.6225096549798
0.16440377411912746,0.4828493472383798,0.05095626799581224,210.5490075312472
0.5760778579656438,0.18354338263052872,0.022221760582411168,70.24020985656352
0.46809184159077855,0.16265118000742954,0.01992969614220385,85.79500923170151
0.06356695922368749,0.24252496207408397,0.32752932293272474,456.9063790304833
0.04905065729649362,0.570479832578799,0.14620203481387264,370.93083798975664
0.5862868577111214,0.15111456348540814,0.02426015145658559,60.673605673674146
0.6761371697133455,0.12473085386157452,-0.0017360662792769866,50.46408366899846
-0.0011243286981466767,0.3824886008457919,0.23269178591415376,420.581478875472
0.6757040867325168,0.10733308381752926,0.0003594361830603146,43.657803818516115
-0.013240429517863746,0.1836738771582639,0.387691908830939,493.11603557421375
0.02101986488135474,0.3418008884301503,0.1976640264529882,423.7453362938977
0.7062664860838519,0.14833586811680102,-0.005460534983815499,48.80926838513986
0.6597489164862955,0.13380389041426966,0.03411965682952702,50.90262845111515
-0.009168669920891825,0.10959788561045852,0.92442218168752,591.9837471007053
0.12719787477459316,0.5477961386001134,0.06959219879611904,224.5624774536722
0.20849130845669986,0.4997301160013653,0.05696832852058836,222.38528824013454
0.00898417314433023,0.22496483283526775,0.3627828362758768,487.6797403545015
-0.01648385549236972,0.09134173687590019,0.7697393739519853,568.3491464303153
-0.005595160487885758,0.10121745118390642,0.9529366717936483,591.6006382937226
0.03511539620603957,0.3140818594971043,0.29970176233913765,452.026911155365
0.12805424910429675,0.5659106341386789,0.0321113937276502,225.75575131854947
0.6768975014293998,0.15609340765053076,0.019363087946795303,50.100430019201255
-0.009390435975937604,0.23177574121720418,0.3546111366182897,466.2881495564621
0.057914738036696826,0.7483441389958576,0.12509909336878938,335.04254984148304
0.1338249190200567,0.6901969447264013,0.0520237421893564,254.53320554818578
0.004508221517698985,0.1482609869554479,0.6371820980901338,543.8126310568416
0.5683596953767255,0.16477072655892977,0.009168018805793952,66.71848938369081
0.06813509557609382,0.9486176909929481,0.05953846730906809,295.57506257451547
0.9393648287971965,0.11155410734707491,-0.008970389986325211,6.812186860451441
0.09977948798251839,0.8418294659908393,0.06497347661262984,281.1963851964758
0.7244377315553048,0.10436316168071151,0.005054599991584323,33.78196540910241
0.5628707062545171,0.15315283163444135,-0.011762852794227785,71.29074976084316
0.5773258777123269,0.15193609471352298,0.016094289973685352,70.51574806626293
0.038743962967585976,0.4638802252150807,0.1774451985044519,389.52618126963813
0.03349922125506094,0.25728908183153093,0.27011942968690933,447.626927559254
0.049005240932963844,0.6642472623673638,0.14840275235346545,350.02125905829575
-0.0072939830666101935,0.08921641466626465,0.8174222122672405,577.3035290847251
0.13742368352206535,0.5279714417155515,0.05932455552590886,224.92234771422244
0.21857696203028149,0.351071376281435,-0.005922694042163071,171.42725176911645
0.0017707739525514646,0.15175259200978083,0.5518991503656627,521.1594769136761
0.3214437638096002,0.20704580512346207,-0.019368642158799906,134.1575031116716
0.008778797938400572,0.11093176537952563,0.8395386831006961,577.9335236643668
0.9443888226168086,0.11047339014462924,-0.0036316978859806262,7.292684813889805
0.025731333058257505,0.06278666299921165,0.8420877036099066,581.9272960245834
0.7697559919446738,0.0963585630773725,0.00743558169482544,25.895947170345668
0.013894037558725928,0.14270088090757194,0.5617057817191666,534.6858682188426
0.06766317857206824,0.8407094897069696,0.12154380135132947,316.6206654517799
0.0009066576139662979,0.07524608451353665,0.9972142724947803,595.7788776715802
0.666592356027503,0.09620473454669912,-0.012179564660365105,44.27793884123932
0.061350247901187836,0.7725685110898045,0.12224362518279787,332.31257064079244
0.05929563162908257,0.05071367668657963,0.8698863500624421,581.5815213714594
0.06198939079115806,0.8792018726768844,0.07973859988508676,313.85870650208926
0.024805775530727388,0.5573083278114939,0.1736110407472726,377.6391828811575
0.03131006614421156,0.40280330938706693,0.1881866567074596,417.4492133907703
0.0764189622715712,0.7531266286859202,0.05140767704284148,272.72463886066396
0.046612511826435964,0.530515988876716,0.15831587415342127,376.5348480504381
0.025627857241982074,0.6720781373819362,0.12991925219675518,350.58858715386015
0.02570594634893887,0.09669870546176718,0.6162825077560105,540.6948062945934
0.7729806916287083,0.09508013220578904,0.019144236066778404,27.26782820487472
0.24723409304122929,0.3174472403222293,0.027581092570066634,168.5779137553382
-0.02199679297713989,0.1281879448903101,0.7762990727412564,570.2468904459353
0.034034172919575806,0.1315559134956347,0.5672397429783708,534.1582703345498
0.08717616555143685,0.8186661461074426,0.05157317161054599,273.39405167142775
0.05791125381446993,0.5407988526482613,0.1101485484542816,372.07955868092205
0.23844087693805302,0.30495868918676694,0.02764632997895653,166.4287097886796
0.3665831105060704,0.22878291192366448,0.015437954506006532,112.87269583425679
0.09486997164166698,0.8471294365399691,0.08773797920961039,278.2190429639893
0.17048359285203368,0.4649266733476781,0.0039501925302604865,212.0113368156317
0.040305507711713005,0.6458332997845352,0.12685673573202821,350.1936671105232
0.6710528624330381,0.13483587216956167,-0.0023210425852066476,46.640782178990904
0.006517409374688634,0.11697612262446312,0.8866670412579095,584.6368845996999
0.006018141729734401,0.07590522621917178,0.9207121940381463,591.7264466877617
0.013463954986784658,0.36045622933765836,0.23620198817030158,418.8970284118471
0.06409236078349127,0.8078723872838657,0.13368433420591766,321.6578198064722
0.21914918257607768,0.3576897825391979,0.022833765704596783,185.71656977179666
0.019312627776863156,0.2423503593402681,0.37198728968391354,488.2770118241692
0.05211387549328037,0.42505449862609784,0.1941564069381089,410.83870353232754
0.43793765594240713,0.16436340460442322,0.011123855882059497,97.57016360693478
0.009786529535482313,0.141332479753008,0.6623946781989004,546.5563106963054
0.0014018375743348188,0.16000489228428633,0.41133544957387397,493.5223457539014
0.01453110557959925,0.11049307599785765,0.7714885693047351,569.8799479751544
0.02904844032805532,0.35379551101661494,0.2613855183622387,435.431705033016
0.03908972139905897,0.5571775101820462,0.14132735494471166,368.0491175614739
0.15627172402594788,0.6607911816145086,0.05414608111288159,250.94582177437132
-0.00021422709787085117,0.13688549012474532,0.753564359355058,559.637090012408
0.022175602810334698,0.16201779032132863,0.5126077245888422,519.638333700245
0.7499575019573007,0.11781238024030188,0.011130643236431969,27.131202063713644
0.8850525560505882,0.07942316506876575,-1.6797197201672345e-06,15.820184698351202
0.14401649023670554,0.5596246703328203,0.03668439513727192,225.87802012682977
0.05902744601802086,0.22027881708460295,0.3622988303150975,486.33199846909974
0.004609614445603103,0.07444338652585858,0.8944744664877196,592.3656775889667
0.5033723699690867,0.18819939613250258,0.024958144438330644,90.2501346621169
0.054577863841575,0.5969535634106472,0.1217490442587805,356.4784292112811
0.1657394953050356,0.5302372504035978,-0.005385074461334814,228.53451397861292
0.00328960874189456,0.09257483891526921,0.8630509311612432,581.9486386887619
0.029407915949073105,0.19351039519356805,0.45929013486649345,505.2713538814252
0.03903203980395163,0.15383711526535648,0.45568143837111297,502.99722282668273
0.10852513113198044,0.8303110261068851,0.04013365663268656,281.2158958769822
0.1107509493192618,0.639949202852752,0.0686846712735523,248.8917014025991
0.24257063741269988,0.30495002681414174,0.014205015136399341,164.04424315842374
0.7767387480343045,0.10907407963594835,0.0053469118623259496,33.825297990556265
0.011051822616794134,0.18728279544178575,0.4934667068273545,518.833425753032
0.04348165209123785,0.21340145378868156,0.38918321389014254,487.7406054780465
0.056765475186488494,0.061088164591793094,0.9915156471253158,599.8306039716783
-0.017796415703981334,0.10252623513675693,1.0171085606680257,597.9821022443432
0.09561349437196137,0.7824133088250319,0.10434852776677121,333.25902336157645
0.014082927773716045,0.2271327071518673,0.35575518351960855,461.3924491083063
0.018260672276813175,0.09835493953835159,0.7852440566383452,566.8594379294568
-0.005165885734890161,0.1822130259297768,0.4680818995094286,509.78843440644687
0.3031025449943149,0.2814594930635721,-0.005810587043885738,148.4088610459186
0.10662438454982907,0.8018998159258787,0.06351769693685083,270.3264811860561
0.5397468153677973,0.13566710752207842,0.012327464196717099,77.49564909089699
-0.00401199231859101,0.11822544156072592,0.795366173969161,572.4306163552334
0.06207494219141581,0.6098454489928732,0.15341105075351893,363.704780670528
0.32425513345812246,0.23752277365387098,0.021080099372509955,137.18568330207762
0.02412547384625023,0.41691457235830603,0.1861992701424828,403.020410643514
0.02587427630348304,0.514825190956547,0.13481250555923932,370.8769442747375
0.17069197679657186,0.465080816196659,0.040703105105310736,214.8976308197043
0.6047831561243916,0.16528861096440262,0.0447589936673687,68.1345553197774
0.04263202144075339,0.4474162802223739,0.17908723138012375,402.9439173556798
0.061272590495746466,0.8486635877810064,0.11458054017095037,312.184620542276
0.05184096641726243,0.2451889637547357,0.3152495318345919,463.3910350413836
0.05913564168968979,0.9117510817213861,0.1132907969490425,312.09810066719604
-0.020745947265869785,0.18007757427109466,0.47201365825009406,511.30890019112405
0.06558914475994432,0.7805907100529765,0.10264487812776686,331.14410326469135
0.05845380272535902,0.7330745196512298,0.13073035389285906,336.56278292123176
0.02085969159722318,0.15650392395530252,0.5142862884762116,525.992161595007
0.12542731716007388,0.6351588727307759,0.051415601520745695,242.08971972743822
0.524860246017543,0.1957560184972424,0.03394067151916248,80.40913707038445
0.8678259199017196,0.08457066609928242,-0.04329011800408931,17.269605788003382
0.0195536563635344,0.2727190166640728,0.3017666929591681,453.0823534041714
0.041901426577200446,0.5415551649956653,0.11421231569716266,372.1857308120788
0.010788275485416977,0.3699841698010337,0.2620466502430335,422.44786085953416
0.3428391252579895,0.24462892083211846,0.03859176033846179,127.77849690534644
0.4894590077552851,0.1696632545096991,-0.0014851927184545751,81.82288535206186
0.9471545485833979,0.09130497350239161,0.013215246524272289,8.726799400729156
0.1576122086037482,0.48789695598222915,0.08058254437971196,210.3525352839582
0.03220301770241325,0.6310954513726565,0.1333140810984739,353.9506121127798
0.15641477094700382,0.572268844963146,-0.008767311330394933,235.34642705983939
0.13939474964046644,0.7467340198926317,0.025188187509981162,262.48495321423746
-0.0012709888805787998,0.16391389696010095,0.6482305026049079,542.495216696249
0.19406914582648468,0.46474192676199855,0.04009721257296185,208.9532802139802
0.07392105169151801,0.9550076180711297,0.07051535786865441,308.39369349588645
0.0037595545602396654,0.26233923104505064,0.33811963072838336,470.19180764468587
0.16526438471648502,0.5827059714438192,0.04783827322904558,237.9256693927621
0.026133365268611045,0.5432626305289019,0.12156637409465486,373.25202013672407
0.0036564738773054717,0.1346317177456017,0.5163675016316894,517.4182252480471
0.02300424396036571,0.0710469024294888,0.803614039962625,569.7123741945853
0.5292776213296103,0.1721698205955571,0.0012347455983314493,88.24408855742276
0.0662127522761189,0.09210927740082986,0.6931689086705655,555.9525750968967
